respondent_id,xyz_vaccine,seasonal_vaccine
13059,0.5472953708493951,0.7295806430660489
13060,0.17644004066945787,0.21197962934029577
13061,0.09951104535575403,0.0882224040138585
13062,0.17963964201324242,0.8585589423527182
13063,0.029772530760232625,0.2011460132780794
13064,0.3416878214283323,0.27954065079673374
13065,0.15885481396723108,0.4555738788634649
13066,0.04985572059911142,0.7013590874160931
13067,0.03895136597289223,0.6249307858508223
13068,0.8018052407825164,0.904264413461035
13069,0.025110526394348607,0.6853709912322634
13070,0.008766639783897022,0.026995496660114533
13071,0.18835644033262403,0.41434495663332493
13072,0.07454831820732025,0.14184041058871463
13073,0.05895552804518082,0.16849088568620993
13074,0.08836296504614727,0.8516675093959606
13075,0.08008330395911661,0.10756511406930992
13076,0.45785518307581363,0.8970015641217576
13077,0.1262679850890861,0.3852536308837757
13078,0.05272891794417356,0.9573320532976368
13079,0.07571498446961003,0.3092476762159211
13080,0.0764936074193848,0.17978328480141367
13081,0.05480238018983564,0.11273595938221438
13082,0.0576083511932417,0.1660305945782987
13083,0.44117346291139325,0.77626115143386
13084,0.021700960381047373,0.15191093337223727
13085,0.32288727516395094,0.2495043459409151
13086,0.7861717097073727,0.8864556960094012
13087,0.020769806623871387,0.036174496039549274
13088,0.27628420797032527,0.08810394429886062
13089,0.06418832151491345,0.18181516184453556
13090,0.042711056855791484,0.08595659279972089
13091,0.5375357679844684,0.8469439227975257
13092,0.06864824051643527,0.11957723348017144
13093,0.15394882498191179,0.5685667561519412
13094,0.5899637599155493,0.6180105810151754
13095,0.024155086825636676,0.18082141958695075
13096,0.006801928911073222,0.2543233749417589
13097,0.1746461542294762,0.4974431910139789
13098,0.04554044088238302,0.2454769057642031
13099,0.6179115643687689,0.873920911781697
13100,0.05675695031258999,0.11057855338299
13101,0.18194555788142183,0.7286531897998496
13102,0.07370404054437127,0.16650777345756432
13103,0.15849295990137954,0.39711927681024733
13104,0.049848828539752706,0.2165038802922703
13105,0.2217543825653967,0.5134419556302031
13106,0.17773231701842407,0.2816707287972861
13107,0.0750553737020196,0.18761157865332076
13108,0.012019093277636653,0.08225445680532147
13109,0.29114413825721136,0.910108001873022
13110,0.3539453357687987,0.15656729465730268
13111,0.03668330266054228,0.4331226080665257
13112,0.7422065485886191,0.7746907308363005
13113,0.021373277732528735,0.0476223152723382
13114,0.13713388666800536,0.22678874211328054
13115,0.26509973000382103,0.672036600545553
13116,0.03716065142812819,0.7310058292819308
13117,0.16438779914388216,0.3310705873550317
13118,0.059481521307232166,0.9522180364631749
13119,0.05401360540473851,0.7718978219707767
13120,0.08248380399600236,0.14519399890401097
13121,0.1174362234229582,0.1918515712289655
13122,0.13390125202545902,0.21800670482470574
13123,0.04592059273055927,0.4857093959653379
13124,0.01857403712378009,0.03762609765677605
13125,0.09516059462343927,0.18570299711624616
13126,0.17335447589050001,0.2842633666756043
13127,0.009108944797512793,0.020920561420813992
13128,0.01723433539395847,0.06934335269221414
13129,0.591924497719386,0.8524290297861291
13130,0.014220175918626347,0.061058350696936485
13131,0.06055410877922434,0.7798849774865908
13132,0.5281591750771307,0.9543424485822446
13133,0.05499128357578277,0.19803390961405018
13134,0.08309058258254769,0.5919118978123782
13135,0.11053208640162389,0.6381422228366855
13136,0.04817708014856965,0.06140509500603584
13137,0.05649814907290249,0.12544697316504708
13138,0.11919441653271541,0.09076455784813468
13139,0.1030014436701513,0.5381681955641029
13140,0.10443740698076809,0.4874865199195469
13141,0.03594969337027845,0.04211805597389896
13142,0.164598423875347,0.3461775449149489
13143,0.08024555310474323,0.04157901278537878
13144,0.6008429348112272,0.37889572110860775
13145,0.15514728223102625,0.34747775016576826
13146,0.21855857889974398,0.2222775056325217
13147,0.09115449919706561,0.9479496803380151
13148,0.42809683227236944,0.7024034784232526
13149,0.03973587780218469,0.051977752700911435
13150,0.042620953173736084,0.9639587744032674
13151,0.021074482235783135,0.7071879292421409
13152,0.07745894020527903,0.21756486800310582
13153,0.028269869850488703,0.8031995547474893
13154,0.5339116094255665,0.5471900939357425
13155,0.616240333599078,0.9471134244282364
13156,0.11078781330372338,0.5419247693154972
13157,0.31997297413585407,0.8479646900456544
13158,0.17888948224593162,0.5551392232529345
13159,0.13650345624104582,0.6818945020152712
13160,0.05894880019430399,0.45340174024677155
13161,0.08783619282289747,0.5121868576924403
13162,0.12071882822113861,0.12216642236073243
13163,0.02672517848000539,0.09625888095485689
13164,0.12807026521003093,0.5207817474330083
13165,0.25009341373142796,0.6567690992271561
13166,0.17646901787110916,0.27440068541249824
13167,0.1469838754144337,0.8765888288282618
13168,0.06987785817456692,0.13137945000231524
13169,0.5592004002185229,0.5234639812000024
13170,0.022172710236909764,0.43398942809124197
13171,0.7764653614602389,0.9673185660027358
13172,0.33305545066095626,0.8545112517943693
13173,0.05991685148127551,0.3126777077724671
13174,0.5103416734545252,0.6879560578310459
13175,0.08705445459690854,0.18554089752522654
13176,0.024263330521269524,0.26661972902338055
13177,0.1293976994223096,0.406326628244832
13178,0.010042656024931691,0.02165559922114357
13179,0.10903027408930215,0.4332532707733645
13180,0.14054468077658666,0.37842983467352276
13181,0.09800447164275311,0.3918308108678032
13182,0.030176038532196567,0.32351223956878417
13183,0.08414811801612421,0.527664992687082
13184,0.1763520929929818,0.6432409475564016
13185,0.6808591850532227,0.8751151948325806
13186,0.051123409966507494,0.09916378539180569
13187,0.48896596555999927,0.8905878805012323
13188,0.08558641279320744,0.7797102845480345
13189,0.09881157265244815,0.29692966918393504
13190,0.09842705034315569,0.32518978211651073
13191,0.7210438166121099,0.7507745101419401
13192,0.030256766804330287,0.150440354943989
13193,0.13371903855611142,0.43101453236492104
13194,0.23187776484103537,0.16257197451698366
13195,0.1457045125795659,0.4456304916832987
13196,0.050080452207192906,0.7348991021767961
13197,0.031405376895186556,0.6021425242531937
13198,0.22592230325696797,0.6461663854412847
13199,0.27209643270888545,0.8106146328295905
13200,0.012981158134398324,0.16363992192107035
13201,0.14527967053196675,0.26001501979922387
13202,0.09115131622808414,0.8893077566712524
13203,0.42846768789223605,0.3581807995743686
13204,0.018092717856061105,0.03997511037455728
13205,0.25063037722945086,0.8403105658355272
13206,0.142096869548962,0.4422318076452602
13207,0.12736239562104984,0.1670210313904393
13208,0.04425255943556533,0.10788086769551733
13209,0.06861922331227496,0.28739128127759406
13210,0.14602966878728502,0.8339035216811295
13211,0.1518291127943,0.5998452460766243
13212,0.5725957257071507,0.8491848512015919
13213,0.11327330817960239,0.20301182253452182
13214,0.1584811583996682,0.944039291612024
13215,0.3996117413260573,0.7476764360564784
13216,0.09105173831166552,0.9241785783313313
13217,0.029900354265730997,0.06904675761685794
13218,0.04116709193219624,0.20967677840952287
13219,0.1250558847727872,0.2321067375745335
13220,0.061273140603287785,0.10709791802188107
13221,0.7217478590937072,0.9105123780415528
13222,0.02506659338984845,0.570141885104913
13223,0.0986761335136255,0.13921567537020116
13224,0.8831759857097853,0.927911063683999
13225,0.034634369544439166,0.05225212660593621
13226,0.04922686515750154,0.17622760580538702
13227,0.07334944901567239,0.8761422236973223
13228,0.03861527854876128,0.039579490019848916
13229,0.0688800819126715,0.06339403170600165
13230,0.10525700717779075,0.28165621822776615
13231,0.20306665054689715,0.5591016683597734
13232,0.12279011766254273,0.3411338901760241
13233,0.0041123221273052695,0.47122951164353305
13234,0.4628094107331851,0.4069442822701767
13235,0.33263646536499003,0.4589218859201536
13236,0.34120496552150853,0.7051783232890746
13237,0.15579834991373748,0.8488381172158451
13238,0.15288505086139584,0.8708701147428518
13239,0.21041655742309046,0.6958999876855761
13240,0.08025396793340848,0.3331724959272501
13241,0.13276683950364063,0.3996470769911212
13242,0.08371447424917425,0.7783234315542492
13243,0.14022762966456104,0.09427310233302928
13244,0.21501177832620888,0.8928037750866382
13245,0.09566933291061416,0.4239817531299495
13246,0.06806193689780812,0.18541811094720928
13247,0.24003987743850355,0.5626074851967927
13248,0.016463520369533406,0.14772256804022996
13249,0.020275802828495438,0.031262983271693516
13250,0.07842606237268983,0.11473277183947984
13251,0.5165047617660593,0.817529915247586
13252,0.3961539807454932,0.7700961294845063
13253,0.1219512437974921,0.5480882636798944
13254,0.027189109950048668,0.12177118301224854
13255,0.09598847589980392,0.6049904966733674
13256,0.08352372438395886,0.16920750221729686
13257,0.24920215990549446,0.5830591017925354
13258,0.6943679659221416,0.9192607286958865
13259,0.06954054947220671,0.2570324096470381
13260,0.35956243214537964,0.65549515493738
13261,0.02057212297719936,0.9387832925273798
13262,0.12699203840066436,0.7349924175920372
13263,0.09039005549917388,0.24787421126137058
13264,0.05548278999240364,0.6265082904172639
13265,0.7775768896375097,0.958867295460214
13266,0.06435136340360573,0.3980216504121653
13267,0.23336301036354168,0.5575434935820233
13268,0.12118396863414407,0.22058736758719935
13269,0.05633331054015815,0.8369915824598724
13270,0.5966554572130809,0.898853613642874
13271,0.05960659402531183,0.21360144196033948
13272,0.1511692751726955,0.27313596160171494
13273,0.14390746612105715,0.4420022478703072
13274,0.15360176220446126,0.6241557444384459
13275,0.7764441190531532,0.9150725106349612
13276,0.08130967127749346,0.14547408757779834
13277,0.25238908619901623,0.9025608596610392
13278,0.4661582274244871,0.7776783637800498
13279,0.7967853478866459,0.9551540774645609
13280,0.02022984891902969,0.06340954510693345
13281,0.07962531806675394,0.6399752797639803
13282,0.10681189533554379,0.23764622855143003
13283,0.31715299803382285,0.26070889757074817
13284,0.6770700382669677,0.8909103968756359
13285,0.5205847227660994,0.6259346296157653
13286,0.4871109274789159,0.5855290176489959
13287,0.2413153239612932,0.8275672143496997
13288,0.1337985649263556,0.2986801781401555
13289,0.6948283114820182,0.36401694905779314
13290,0.29159612444885097,0.6006191723460651
13291,0.264989279027525,0.9131260586411515
13292,0.21527984305765735,0.3583719363222692
13293,0.005417418836491648,0.1584642302746394
13294,0.18613129068524137,0.6878978306593169
13295,0.10485997261575243,0.23194994472393832
13296,0.1338899391873478,0.8321151517027985
13297,0.0653380561796778,0.08146334923317976
13298,0.05668343457419349,0.3255053741937189
13299,0.12330939698084831,0.6030649030338815
13300,0.007657034821705376,0.05161641493668267
13301,0.2255698166419599,0.3543211000255141
13302,0.31339303301104254,0.7807648613824995
13303,0.047665490264907566,0.776293582733353
13304,0.09615480895991506,0.37788341083567906
13305,0.11509654463102208,0.3858860495810909
13306,0.5204745259365691,0.4047352668644667
13307,0.01989552989194488,0.06028954933646141
13308,0.09780872896313032,0.10324772467311524
13309,0.5708345835107508,0.878186112084468
13310,0.025573933546058893,0.2420246168929234
13311,0.27185745672212613,0.5316723206539063
13312,0.2859281446698873,0.8754872327782747
13313,0.4904674102023846,0.7551036546122378
13314,0.08302950896919085,0.35860337828370703
13315,0.06017424942784756,0.23819876149404623
13316,0.09856823852863374,0.23095364757055353
13317,0.8995133108460139,0.9751311876514189
13318,0.22604465197442453,0.4966785960141872
13319,0.12659892268556705,0.9719339095038532
13320,0.48967066222138667,0.6069730376150485
13321,0.28855543550749274,0.5406460901551807
13322,0.6717316928181531,0.8814179338305325
13323,0.6787695026181144,0.8133927049585398
13324,0.0488079701200321,0.9084911858895425
13325,0.20647108573762848,0.9447625899226934
13326,0.1196037564809546,0.26934590459115737
13327,0.1413994648699757,0.701752870028585
13328,0.25999931345780847,0.5739373644160893
13329,0.8107572308810886,0.907683867370601
13330,0.04973411944843489,0.6712387303495515
13331,0.03861049831628529,0.12770411520122232
13332,0.1102654332581635,0.3218491928357403
13333,0.049518317309488045,0.40341645626393463
13334,0.02974217581738574,0.05221356741950181
13335,0.27987149317008836,0.40513364655320094
13336,0.09172650660094588,0.4010877289991944
13337,0.12338805169481466,0.2747296688051379
13338,0.06570366784714007,0.801222915443017
13339,0.14657682949879614,0.46105089348200146
13340,0.534244190069095,0.5452607695836881
13341,0.4336431544859115,0.44873338496876836
13342,0.3610800790080661,0.35808118890471324
13343,0.08527610997984757,0.44236458784663885
13344,0.13699695760044023,0.4845147493317837
13345,0.29930953598471477,0.07412504944256405
13346,0.10165151306030051,0.33367241645708384
13347,0.3978846769882715,0.225943067446741
13348,0.5038683098660708,0.08897468697018464
13349,0.0799758434955441,0.12005263017839322
13350,0.03878695335703921,0.2843765255551335
13351,0.14606130867248657,0.22655120745993146
13352,0.1671209162095353,0.8785934229821123
13353,0.0791639434957723,0.8764385995151849
13354,0.06247087193613208,0.21404826763940482
13355,0.1723008682633043,0.48357116598221794
13356,0.5324757140299904,0.9274298132536066
13357,0.7229770387537493,0.8199186863492546
13358,0.10775648596080684,0.1729683808865454
13359,0.07576004938432057,0.25693891578551836
13360,0.2268500340535494,0.2600210468541423
13361,0.27259184041737883,0.6497046763537456
13362,0.07820882139499762,0.19265832637502045
13363,0.17802135238806255,0.5545816397615861
13364,0.4454478707532766,0.7909607669133447
13365,0.6387309881467587,0.8400140013274615
13366,0.081271394391734,0.05670133997993617
13367,0.6233788250006189,0.9239981222513156
13368,0.39803887012087436,0.8211857380900376
13369,0.4245649216940168,0.7979241449555926
13370,0.3486447422353459,0.5874947118400381
13371,0.025993503694402415,0.22868969422896507
13372,0.03272999551030725,0.8223717481979089
13373,0.04371324339149964,0.13211208117086323
13374,0.0770737114891002,0.1664931141635502
13375,0.03643483981031522,0.8318087842906468
13376,0.13466133519964546,0.4037204425143081
13377,0.09464798285684198,0.5603715656113549
13378,0.2591549752536165,0.5630452929920686
13379,0.0702599824933873,0.04078203353048033
13380,0.2825030741338169,0.6277431535307263
13381,0.40927245807540846,0.3236430354778638
13382,0.09737321400314886,0.48667166602932294
13383,0.4040431986421679,0.7982087462776246
13384,0.07560929222633275,0.3723293959642791
13385,0.05894979818894442,0.7725788083137994
13386,0.0815830380398893,0.4362694012768604
13387,0.4106286895656783,0.25034550298448766
13388,0.6435016161456516,0.5957103490915077
13389,0.07428438475451749,0.10519268436691374
13390,0.11528387882582587,0.2800303631446786
13391,0.13983120691066342,0.30625008419898864
13392,0.4795338344660883,0.8876704055018142
13393,0.12960444374338645,0.7019225453847578
13394,0.05602881570560443,0.19563745748850353
13395,0.12771472339161297,0.5965393661772577
13396,0.56585081800821,0.8261946281804599
13397,0.021238711826846706,0.4895158130634658
13398,0.5794889402229231,0.8572184117364615
13399,0.14846819494119576,0.23260966088079035
13400,0.7272825835230404,0.8281746566553901
13401,0.1114650013752672,0.7910824144390485
13402,0.15555540816620472,0.2741199343417523
13403,0.710684657087841,0.21895622390032027
13404,0.13674174407989706,0.8051164864239098
13405,0.779406673930785,0.9075588723369105
13406,0.051011211168647125,0.03536162158293003
13407,0.12914962143568004,0.19842261049463958
13408,0.3254624609520046,0.6537621536624807
13409,0.4777559446475238,0.904173149988683
13410,0.2185088336848892,0.6299617980201951
13411,0.020230049477905257,0.14598644654999376
13412,0.32140470086773243,0.24765429429340868
13413,0.06336900506321137,0.9319545653523126
13414,0.052258121164425644,0.5527075260765735
13415,0.1411874291211781,0.41763788800386903
13416,0.8453603123575536,0.9474842642509743
13417,0.10667091565163524,0.49193517538221293
13418,0.02725341895387216,0.7856879105284358
13419,0.18615366281817824,0.22497625676713692
13420,0.12508773967025621,0.1934067372814367
13421,0.02346138971472058,0.12569512828469148
13422,0.3346308595840895,0.282302522495836
13423,0.5161626913499185,0.6701297175516593
13424,0.1232500493458963,0.5538025348442607
13425,0.366928814987234,0.7659846817274961
13426,0.37557751449699245,0.9522032155993911
13427,0.15471094390153073,0.37791191047580075
13428,0.14070517484799078,0.39924149926557273
13429,0.24282923313483495,0.3709349686314877
13430,0.49070571634702786,0.9108853904109769
13431,0.075848368041967,0.1962081878036212
13432,0.12045695631218428,0.5281114843689177
13433,0.09694148692685585,0.1484207621110481
13434,0.3906992216446748,0.6005383138156779
13435,0.055690851633002615,0.37291754576476355
13436,0.13924044990850176,0.24731139347036138
13437,0.08439614664539406,0.08449317757384452
13438,0.09581842889816299,0.09947193211012818
13439,0.10758175489314799,0.06282758168523248
13440,0.43339289312119306,0.7827720453986744
13441,0.16713400244150517,0.207600490428245
13442,0.07288520412497208,0.1359823294954468
13443,0.1804877895886052,0.2758347949955005
13444,0.1071942894007411,0.06459907710627369
13445,0.3848686700294407,0.6629089114828186
13446,0.09601211223478576,0.49894339906060187
13447,0.6433558932879787,0.8307837463747112
13448,0.0227089553054144,0.09280579989657677
13449,0.01727366374148477,0.12376232522276129
13450,0.03475909166673803,0.08078041016015533
13451,0.07395432565879931,0.1577718939339212
13452,0.18457435763695632,0.460229461655364
13453,0.0761593155271226,0.24192036992454166
13454,0.3596499874067409,0.725536397314605
13455,0.7623709349249043,0.9653565327980753
13456,0.13197706157004999,0.6419676274037097
13457,0.0794120743766109,0.6921082113284667
13458,0.13282130927871627,0.08944012393979103
13459,0.045899884679117015,0.23073747669398048
13460,0.23578398851320462,0.1621609100124464
13461,0.16660098022334993,0.6144396161903516
13462,0.10922049961142023,0.12202298184212018
13463,0.5651646933900402,0.19056090858081998
13464,0.3207165434166255,0.3524330669456292
13465,0.12142016106381621,0.4850209897406068
13466,0.8149756944744909,0.95136896226111
13467,0.022447734916776624,0.09904206479657227
13468,0.042933640260804734,0.06043826112116436
13469,0.7304354052547479,0.9304069608857579
13470,0.15768576865729278,0.8286697640947459
13471,0.6684099634287042,0.9021228098383062
13472,0.09900266138042213,0.7099727663342821
13473,0.17278422999296625,0.932518151552132
13474,0.329762455827585,0.7575522614937329
13475,0.16867537161228144,0.2948171476119148
13476,0.03303901841948814,0.16312722724212153
13477,0.1906643527508124,0.39994038732642256
13478,0.08386324706675494,0.1478317861217866
13479,0.6043618983133521,0.28196373596757174
13480,0.12415913083855358,0.8037739331215946
13481,0.38170782848682633,0.5500014967640017
13482,0.742248594281731,0.9587929531335552
13483,0.07875346152045863,0.25835311352508256
13484,0.6328249042091952,0.8029597477017941
13485,0.07051894262158873,0.16938467966174067
13486,0.28179781033419243,0.8348646070951828
13487,0.03971869435204086,0.6037141562111188
13488,0.5065680340384223,0.9218500431629785
13489,0.4555235377608209,0.9540489582870912
13490,0.33542576510566074,0.16708022750422774
13491,0.5998932805789726,0.7877321969047582
13492,0.21412071522970996,0.39000048127511444
13493,0.07834303932146673,0.4804468917248604
13494,0.11316801544291635,0.08828363542816083
13495,0.22069388328321662,0.23802984457061077
13496,0.3387289131107106,0.9605885335345424
13497,0.09490961968174748,0.6699370882382205
13498,0.02077114032207196,0.020410022415290826
13499,0.8512784746436339,0.9182477967240043
13500,0.7563190265071839,0.8085828841530225
13501,0.07402517164360053,0.8163494756162053
13502,0.10103576234061314,0.9613862594087264
13503,0.057825551734091055,0.4823634384477895
13504,0.7701656163391393,0.9100595720634311
13505,0.032204026758329146,0.05238429988542253
13506,0.08341913424462395,0.25313862758305683
13507,0.7187623723815267,0.9117440085630382
13508,0.0858069402728571,0.30431118469661955
13509,0.4625940020371322,0.6303990396180502
13510,0.06887201450286409,0.6259859364886281
13511,0.4309991431890136,0.60277845690311
13512,0.3263799741835995,0.16392712049696403
13513,0.01758118935217752,0.3188201548831328
13514,0.04359045656238664,0.16809651431599548
13515,0.07548136272469916,0.22434899387250912
13516,0.0886864909665614,0.6715322381656512
13517,0.11251740834355767,0.9315418471480749
13518,0.2355218549963413,0.773416149384962
13519,0.16664200672118532,0.8971822243081601
13520,0.12985490951607884,0.641249419799246
13521,0.3057539208518274,0.38868074093830257
13522,0.026688311140813145,0.21638766003008572
13523,0.05459054107995578,0.1784102208888387
13524,0.20479113131953214,0.7090082654935853
13525,0.13104035635568595,0.922437551613722
13526,0.10735652233924485,0.25282000589267795
13527,0.24390294213100844,0.5458314165986461
13528,0.13968809653650752,0.5308368252073845
13529,0.12981684887720488,0.1734361689569444
13530,0.12355328716525137,0.8510648803373491
13531,0.13749946631098595,0.22669328724733198
13532,0.03917463987203123,0.319967627613029
13533,0.11342955076732304,0.9660040410109154
13534,0.039802757474752,0.3540828485319224
13535,0.42826793399870383,0.8098311877927367
13536,0.4511505295713167,0.6998394117349481
13537,0.02463399954259233,0.36218768143913616
13538,0.03822147790681764,0.05338827876053361
13539,0.6975351245360283,0.8177603229651156
13540,0.0803690721374774,0.3943513095273141
13541,0.02108305250610241,0.0974758853876747
13542,0.3309174098545505,0.264641863153519
13543,0.04481162893379949,0.11843260590434132
13544,0.10467053563109699,0.7478775359339654
13545,0.1646520769804743,0.8876188107583032
13546,0.11222225958698616,0.7777917190514123
13547,0.25537410994267584,0.47238712756168805
13548,0.4550631342708991,0.7189595950007508
13549,0.014048594665442182,0.10930628247049222
13550,0.8639604398497209,0.926609060566582
13551,0.5240311222351676,0.7033035448745982
13552,0.6437554497603559,0.7876285482572919
13553,0.07242522045577258,0.8151308878762185
13554,0.10725789503518093,0.06717343652736887
13555,0.3292942979769767,0.8458857971254307
13556,0.23051245198967632,0.8636098027699973
13557,0.3946857566186235,0.7330500807918585
13558,0.014761929408747944,0.11309550243663376
13559,0.06654470666391345,0.06562461314823338
13560,0.09896683347441779,0.43853097023290805
13561,0.01667066995305318,0.03239376892236137
13562,0.061645103084598,0.17133622397385354
13563,0.009773512661101458,0.03183607126923762
13564,0.06273844466236209,0.9655047610826262
13565,0.6864099847046584,0.830338391507342
13566,0.036748232300092935,0.13943493107438035
13567,0.06789695298673751,0.012497494393908985
13568,0.008813061553538554,0.06910562760709528
13569,0.041395096633690495,0.42183254544862436
13570,0.6265655424269744,0.7309422141566685
13571,0.3895776138621513,0.8794756946975124
13572,0.13702643153426988,0.6288430785948894
13573,0.10819420271773346,0.10559405007305847
13574,0.40501217868933953,0.7442936392334406
13575,0.19281250983621542,0.724774608998521
13576,0.05956585708657347,0.6415275244773464
13577,0.12410449951691119,0.923560237185859
13578,0.1585074442882248,0.4487017378121607
13579,0.003958776448457269,0.06490622320291085
13580,0.07970541296202115,0.8222283654701029
13581,0.7791207920605582,0.3369559074124598
13582,0.07633341201946642,0.6226359262816169
13583,0.0930883620792446,0.3949372279682381
13584,0.7158846937829753,0.923689739565316
13585,0.6376280203240837,0.9285232481549895
13586,0.17575914921431404,0.3124179745393688
13587,0.08257420810328119,0.4331253033487173
13588,0.4186416548465527,0.714830070956538
13589,0.13280348753831234,0.5510503432851814
13590,0.09788473404015864,0.4257900116430473
13591,0.37127570438672475,0.6024622295466759
13592,0.1021340279698719,0.2707428469869423
13593,0.18055308700496034,0.3142970473622871
13594,0.03247654455168962,0.8634772693360724
13595,0.2805214412565328,0.5578320798751766
13596,0.5764746800347131,0.7857459016962215
13597,0.12521292153998406,0.9470496207442504
13598,0.12118802028157691,0.5529247015688749
13599,0.08503328958869456,0.5038675881851857
13600,0.2876735396813249,0.809428184285407
13601,0.018850179846931537,0.05775092378535587
13602,0.021011973773217563,0.2618022223947386
13603,0.18798630346206396,0.1940255771408463
13604,0.7432202961514089,0.9369887848765398
13605,0.11361976818414507,0.19963094084877436
13606,0.6442642623487959,0.9459852728298788
13607,0.15109840014143913,0.6036352070041505
13608,0.5884717416673589,0.24336064101459207
13609,0.09991369740169728,0.3537303171323159
13610,0.06192128432912047,0.9131601431717474
13611,0.5952921036114371,0.9042325815927369
13612,0.07112236026447039,0.9273617917498362
13613,0.6289843645900409,0.8406157963675651
13614,0.3001633446677246,0.5334056959499772
13615,0.19916037502724207,0.480073442044986
13616,0.5927312393280783,0.7888761137872252
13617,0.016616799752365564,0.04965511923474147
13618,0.09095005566141375,0.21698188791188958
13619,0.6528452976769833,0.34658567933322365
13620,0.11302771250308107,0.5334269400248922
13621,0.22022058567804273,0.5425871814056914
13622,0.12452831508518677,0.8437056991475108
13623,0.11748137351521168,0.20501391471561461
13624,0.21911510866953623,0.6736740005704241
13625,0.47811873851076836,0.8302384911492765
13626,0.04540296960324527,0.5793622916760659
13627,0.1531646835141991,0.18052732084193784
13628,0.09009413101741748,0.6441777326510849
13629,0.06551515051527454,0.7514287263016203
13630,0.8211398515989564,0.9138641285289483
13631,0.09239527245832123,0.25633997916496026
13632,0.06180803228918073,0.11437536322062547
13633,0.10000637060654795,0.5455039468422549
13634,0.3597532556959971,0.9193462289133552
13635,0.14691136793460774,0.5477683143680289
13636,0.34917377299151275,0.25977548615907037
13637,0.17678894199839004,0.9497114183450597
13638,0.017296697070820263,0.43754924046677246
13639,0.07325979334778047,0.06911478242261215
13640,0.08430754923100449,0.9069279664080725
13641,0.18192159341396577,0.8271363787830622
13642,0.17467702500390034,0.9157969617521823
13643,0.2983136087425075,0.7038702351536683
13644,0.18752305843657416,0.46506301124532257
13645,0.028445274550585486,0.03609801875339168
13646,0.524672269719049,0.6999411105663583
13647,0.08834817812767966,0.532535963711928
13648,0.2845612063331208,0.872646037872881
13649,0.0727784410839586,0.7445140456752839
13650,0.025404213974379,0.14536390681543976
13651,0.048912059207180614,0.04852291925453666
13652,0.8114720875742693,0.9615810282935993
13653,0.007064334059415366,0.2369374756859265
13654,0.48074695683024077,0.6848462288139284
13655,0.009071544103301054,0.06528431756777399
13656,0.22390234529371117,0.8855820426557373
13657,0.7471628687703635,0.9456520415232361
13658,0.11031817180400846,0.7815809651277775
13659,0.012731105673314381,0.031002403140035106
13660,0.35116934186649634,0.6047082682675607
13661,0.10893039772372308,0.26563747804014437
13662,0.15290801359241768,0.5471816094776575
13663,0.43778398211643926,0.8945328392822487
13664,0.11799623914382511,0.1577339806645632
13665,0.15733800987881974,0.41934802736558274
13666,0.04190476231149848,0.8697553697773691
13667,0.08230491357381076,0.5310004792872289
13668,0.18776460543603277,0.8922484496442403
13669,0.11723897659786428,0.3054595000930256
13670,0.022171422039976147,0.13444056306191643
13671,0.05454174776320223,0.795422780460799
13672,0.14697350156221325,0.6347382994095414
13673,0.023767205518199042,0.0704531037466043
13674,0.25112478549244693,0.6649929472040531
13675,0.6924506595602006,0.7550497668102428
13676,0.03018644655115378,0.6871090544534715
13677,0.11943802443656366,0.08397099206161072
13678,0.045054045657493595,0.28480098525453057
13679,0.08508041931464214,0.1490467886308645
13680,0.23134539928388936,0.1887649524032584
13681,0.034561224787767506,0.010200886531278083
13682,0.22527910427358452,0.4084130855683982
13683,0.06066700073150136,0.43282557440036384
13684,0.4214787073795933,0.9689050921770163
13685,0.25357629564176404,0.44427948013521074
13686,0.14984251257283515,0.6809121859715183
13687,0.5926994946839759,0.8315930994880091
13688,0.025644622105248312,0.8405490293870086
13689,0.3670261416986863,0.671041595581984
13690,0.09720923078930217,0.39163888159677346
13691,0.028912034419776505,0.20124205316766947
13692,0.03239825422155511,0.4983159280829636
13693,0.025611091445242914,0.22209687273474746
13694,0.08256313991472362,0.853312305443381
13695,0.31528109325337605,0.547094184226893
13696,0.04188140407255949,0.12967590693215894
13697,0.6664128097685681,0.8765652834253237
13698,0.02121248976027893,0.4392490449966164
13699,0.3350350681394964,0.8532072184337276
13700,0.01523869084868124,0.0385888134652082
13701,0.06177116962816333,0.7699420949691419
13702,0.05762719623734252,0.06499373597640347
13703,0.015279169175679135,0.06217330094814381
13704,0.7066808764297349,0.9032383552320018
13705,0.21332381017399152,0.6823647556867296
13706,0.10547055287479425,0.2605271357525233
13707,0.0888331320150533,0.8940575596267996
13708,0.6132690551903289,0.9721731823147243
13709,0.4941910158078276,0.7392100450801176
13710,0.12557588877439915,0.34228359988086154
13711,0.7680329511599591,0.8940313105668328
13712,0.08632339478174131,0.9181298801523923
13713,0.6825283400749554,0.8832273110844131
13714,0.33261084924918516,0.6624371901932593
13715,0.15972078365338868,0.92877652306626
13716,0.11421840082046432,0.17746084879842272
13717,0.09141763109844377,0.8759286857410045
13718,0.31209545995451515,0.47240314085652446
13719,0.3407813645857134,0.6571999192962688
13720,0.0555156642437517,0.13814277889834428
13721,0.2578766456129694,0.9457104426881169
13722,0.03855066147644978,0.14462173875382114
13723,0.02127577615373514,0.020954945904699398
13724,0.7333847235833085,0.8837345061333686
13725,0.16600818349831478,0.3709880627805212
13726,0.20752357206750988,0.7730488674994057
